file_path,file,snapshot_index,physical_time,num_cycles,file_size,physical_content_sha256,coordinates,root_grid_size_x1_x2_x3,mesh_block_size_x1_x2_x3,num_meshblocks,max_level,level_distribution,variable_names,dataset_shapes,component_basis_metadata,physical_units_metadata,code_version_metadata
/mnt/d/GRMHD_data/mad98.prim.00178.athdf,mad98.prim.00178.athdf,178,1780.0006304750984,991573,91779072,c51b6e4f5edae0ade261cdf49f723b930221f05d2d65d22516a573d77b3fc38b,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00179.athdf,mad98.prim.00179.athdf,179,1790.0012895417688,997144,91779072,46c8337ad40106f4deb8d71aea76e45202a2903698eaad7b3300056e2feb519b,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00180.athdf,mad98.prim.00180.athdf,180,1800.0001534802634,1002714,91779072,5776753e6b49708afc36b4d38d361ab395eae33aa8c61751d2624c12594cb66f,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00181.athdf,mad98.prim.00181.athdf,181,1810.0008125469337,1008285,91779072,afda741a1dd75cc0d2fcbe807eb62ca83a824592197a7a028193d3993b8695ad,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00182.athdf,mad98.prim.00182.athdf,182,1820.001471613604,1013856,91779072,b91477b5f5af002e18b510d0ff7363a96cd92c73a62de4d731472b706c452316,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00183.athdf,mad98.prim.00183.athdf,183,1830.0003355520987,1019426,91779072,b933a5e9c1d33c290c3378b282362ce7f5eef533f106008873af7e94a7a3c580,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00184.athdf,mad98.prim.00184.athdf,184,1840.000994618769,1024997,91779072,475cdd261f4a8176c59f06b9558f997af312731755805f1197be730ee3f64327,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00185.athdf,mad98.prim.00185.athdf,185,1850.0016536854394,1030568,91779072,97ffd758fee5a63235b6ba8554fb1e3dde3d1bda16a1f0dae1624533e7db04b4,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00186.athdf,mad98.prim.00186.athdf,186,1860.000517623934,1036138,91779072,d8065bb1e61833669eb42287a80b18c0b27cfcd632690fa3b62794c045b33fed,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00187.athdf,mad98.prim.00187.athdf,187,1870.0011766906043,1041709,91779072,c11d72d9b2c366ec7da4cc0cf12a8c06ceeb8cbc707d72c878ad865912c4d0b0,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00188.athdf,mad98.prim.00188.athdf,188,1880.000040629099,1047279,91779072,51e562522c8ef01d9220a258344210a51d878a522b9ea396e4f930efd39a6c97,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00189.athdf,mad98.prim.00189.athdf,189,1890.0006996957693,1052850,91779072,a51b944cf02b3de95054d4c5e27e8aedd34720bffad3f289b2dc7543673526b0,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00190.athdf,mad98.prim.00190.athdf,190,1900.0013587624396,1058421,91779072,113751c86c6931db14911c480b390451b5da299b1a31babf74d3dd74f073c8df,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00191.athdf,mad98.prim.00191.athdf,191,1910.0002227009343,1063991,91779072,5a5d559bfab76eda2081c55fe4ec5c26743b689bef95aca9f2eebb254973f24e,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00192.athdf,mad98.prim.00192.athdf,192,1920.0008817676046,1069562,91779072,47b54d231d0d98812235f54d28b0a0751580f8362d21833a76a886c07969f829,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00193.athdf,mad98.prim.00193.athdf,193,1930.001540834275,1075133,91779072,ab7247daa568557659746982e4da4bbcf6bf1bfd2f013e53254528cd8b52f3f1,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00194.athdf,mad98.prim.00194.athdf,194,1940.0004047727696,1080703,91779072,fc6eb33c12e279fffdf8464be876be3b3d49341a53062f67fcd30d624a371f6a,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00195.athdf,mad98.prim.00195.athdf,195,1950.00106383944,1086274,91779072,d6608737b6113ee1dd379c94bd85cfeb414dc782162004885ac885572b0806f5,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00196.athdf,mad98.prim.00196.athdf,196,1960.0017229061102,1091845,91779072,77b3adcd3d4e1eea629cb9db3b68b4ef1a3f2bda1753d0c876363b581ad094cc,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00197.athdf,mad98.prim.00197.athdf,197,1970.0005868446049,1097415,91779072,de9992a9e824a4b87fbca62fb04004bcf374ef790279ff511a89811eea502b0e,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00198.athdf,mad98.prim.00198.athdf,198,1980.0012459112752,1102986,91779072,10ae13ab2f94d7eee3e7699c0d95a26e85a78806ac8c359e402db8e24b8a39a8,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00199.athdf,mad98.prim.00199.athdf,199,1990.0001098497698,1108556,91779072,a7a7d4dd3572e36225ee099b3f7b2f0ac01bc8509f9f8e88ff8d10b9b0141e17,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00200.athdf,mad98.prim.00200.athdf,200,2000.0007689164402,1114127,91779072,120a0616734be09fa3a28796bf013e3b029d6a333036d491282f44d334288f96,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00201.athdf,mad98.prim.00201.athdf,201,2010.0014279831105,1119698,91779072,a95888702bfc584d75802d87fc7f59b4a45ce4fddb943a193d4e3f83f21d134b,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00202.athdf,mad98.prim.00202.athdf,202,2020.0002919216051,1125268,91779072,13cd7eb6913765af97d1d55547c43c1433b923dc8924094ad7e889de8b2761be,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00203.athdf,mad98.prim.00203.athdf,203,2030.0009509882755,1130839,91779072,84c639e40ce4b4683e883e85f94165e53188b1b213c6e343ca16701f65d8c3fe,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00204.athdf,mad98.prim.00204.athdf,204,2040.0016100549458,1136410,91779072,08c424143d5708676adf41b2a58b9526bc6e8e5fd622cdb52ce0e2af46020144,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00205.athdf,mad98.prim.00205.athdf,205,2050.00047399344,1141980,91779072,068a1cbac5aa946e6a75a818bfef912ac374f9db70d42f8af26bf1355a22038d,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00206.athdf,mad98.prim.00206.athdf,206,2060.0011330601105,1147551,91779072,9e212a9cda6c75015b5baf13cd08ffd54814c872dec10f4bd115157387066a6a,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00207.athdf,mad98.prim.00207.athdf,207,2070.001792126781,1153122,91779072,7b456a20bd2521f6e8eccf40fef5b4950fa1b5630e198f8eabf63238dfb41699,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00208.athdf,mad98.prim.00208.athdf,208,2080.0006560652755,1158692,91779072,c177b207111b3a01bb4db93793db28f3d7bb7c07bafb15c9eda34599a630abc6,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00209.athdf,mad98.prim.00209.athdf,209,2090.001315131946,1164263,91779072,3aca8214389dad293cd7d866afc86d1e863fcebb0c794ceadedfbc6c2c212dce,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00210.athdf,mad98.prim.00210.athdf,210,2100.0001790704405,1169833,91779072,ce9c0ff2f45edc590e1b747f4bf7fbddb600f1531807770ddfbb5e5dd8170e64,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00211.athdf,mad98.prim.00211.athdf,211,2110.000838137111,1175404,91779072,da1d1b2038fea5eed890c4a7a5b2e30229edf7e84c0fcf548cd62ca969a2a948,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
